0.6747819750372828,6.718972013929393,10.0
0.6329960723306485,6.718437084560191,10.0
0.5909403863051752,6.717340965766863,10.0
0.5485844096183095,6.715602425282971,10.0
0.5058976349275035,6.71314023084208,10.0
0.4628519627013632,6.709873023277914,10.0
0.41950209797864657,6.705715079341684,10.0
0.37600445076807176,6.700575315586737,10.0
0.33252166912686176,6.694362319800033,10.0
0.28921640111223956,6.68698467976854,10.0
0.2462512947814246,6.678350983279228,10.0
0.20378899819163943,6.66836981811906,10.0
0.1619921594001048,6.656949772075003,10.0
0.12102342646404152,6.643999432934023,10.0
0.08104544744067343,6.629427388483086,10.0
0.042220870387219556,6.613142226509161,10.0
0.004712343360902427,6.595052534799213,10.0
-0.031317485581056737,6.575066901140205,10.0
-0.06570596838143583,6.553093913319107,10.0
-0.09829045698301497,6.529042159122885,10.0
-0.12890830332857073,6.502820226338504,10.0
-0.15739685936088277,6.4743367027529315,10.0
-0.18359897375619338,6.443510155431432,10.0
-0.20745059354937467,6.4104281708098485,10.0
-0.2289653227489672,6.375319320976209,10.0
-0.2481591419443805,6.338416492683254,10.0
-0.26504803172502145,6.299952572683719,10.0
-0.27964797268030006,6.260160447730347,10.0
-0.2919749453996241,6.219273004575876,10.0
-0.302044930472404,6.177523129973047,10.0
-0.30987390848804575,6.1351437106745985,10.0
-0.31547786003596157,6.092367633433272,10.0
-0.31887276570555745,6.049427785001806,10.0
-0.3200746060862434,6.00655705213294,10.0
-0.31909936176742715,5.963988321579413,10.0
-0.315981287267888,5.921918616174434,10.0
-0.310842782490651,5.880371967004098,10.0
-0.30383278996982055,5.839320313304641,10.0
-0.2951002575895272,5.798735583812471,10.0
-0.28479413323390235,5.758589707264006,10.0
-0.27306336478707616,5.718854612395659,10.0
-0.2600569001331796,5.679502227943844,10.0
-0.24592368715634327,5.640504482644974,10.0
-0.2308126737406977,5.601833305235462,10.0
-0.21487280777037343,5.563460624451722,10.0
-0.19825303712950149,5.525358369030171,10.0
-0.18110230970221197,5.487498467707218,10.0
-0.16356901826196246,5.449852877684356,10.0
-0.14576063397172012,5.412395654549264,10.356419856233538
